G,68,101
G,96,4
G,13,78
G,96,4
G,127,56
G,96,4
G,33,119
G,96,4
G,51,76
G,96,4
G,81,94
G,96,4
A,9,57
G,118,89
G,8,54
G,88,87
G,8,54
G,127,60
G,8,54
G,103,17
G,8,54
G,13,17
G,8,54
A,24,39
G,59,98
G,25,42
G,72,22
G,25,42
G,104,33
G,25,42
G,25,124
G,25,42
G,30,43
G,25,42
G,27,5
G,25,42
G,34,68
G,25,42
G,25,13
G,25,42
G,41,20
G,25,42
G,78,85
G,25,42
G,125,124
G,25,42
G,113,100
G,25,42
G,8,23
G,25,42
G,61,100
G,25,42
G,27,121
G,25,42
A,24,45
G,15,74
G,25,42
G,37,28
G,25,42
G,124,16
G,25,42
G,121,0
G,25,42
G,46,60
G,25,42
G,41,25
G,25,42
G,41,28
G,25,42
G,102,98
G,25,42
G,100,51
G,25,42
G,53,7
G,25,42
G,13,49
G,25,42
G,99,97
G,25,42
G,40,62
G,25,42
G,98,102
G,25,42
G,15,71
G,25,42
A,122,25
G,22,103
G,126,26
G,2,54
G,126,26
G,118,47
G,126,26
G,41,123
G,126,26
G,96,37
G,126,26
G,43,114
G,126,26
G,10,88
G,126,26
G,3,77
G,126,26
G,48,87
G,126,26
G,75,107
G,126,26
G,111,119
G,126,26
G,19,73
G,126,26
G,122,69
G,126,26
G,4,5
G,126,26
A,122,27
G,32,54
G,126,26
G,23,95
G,126,26
G,82,55
G,126,26
G,88,32
G,126,26
G,18,60
G,126,26
G,87,36
G,126,26
G,50,104
G,126,26
G,13,44
G,126,26
G,115,15
G,126,26
G,11,21
G,126,26
G,13,48
G,126,26
G,32,104
G,126,26
G,13,94
G,126,26
G,28,17
G,126,26
G,43,106
G,126,26
G,7,4
G,126,26
G,10,90
G,126,26
A,11,53
G,17,102
G,8,54
G,2,41
G,8,54
G,100,16
G,8,54
G,102,73
G,8,54
A,26,39
G,106,30
G,25,42
G,124,47
G,25,42
G,40,94
G,25,42
G,127,111
G,25,42
G,54,100
G,25,42
G,122,23
G,25,42
G,6,13
G,25,42
G,31,79
G,25,42
G,109,90
G,25,42
G,90,0
G,25,42
A,11,55
G,41,95
G,8,54
G,120,121
G,8,54
G,4,37
G,8,54
G,18,34
G,8,54
G,42,22
G,8,54
G,49,72
G,8,54
G,23,84
G,8,54
G,117,108
G,8,54
G,6,97
G,8,54
G,96,114
G,8,54
A,26,45
G,115,74
G,25,42
G,0,49
G,25,42
G,122,35
G,25,42
G,105,28
G,25,42
G,9,73
G,25,42
G,1,60
G,25,42
A,95,66
G,80,19
G,98,68
G,29,51
G,98,68
G,115,18
G,98,68
G,34,71
G,98,68
A,5,52
G,123,16
G,8,54
G,11,104
G,8,54
G,100,67
G,8,54
G,35,94
G,8,54
G,8,104
G,8,54
G,74,100
G,8,54
G,66,54
G,8,54
G,75,86
G,8,54
G,21,24
G,8,54
G,100,116
G,8,54
G,45,108
G,8,54
G,111,51
G,8,54
A,68,84
G,63,73
G,69,88
G,15,93
G,69,88
G,103,79
G,69,88
G,26,48
G,69,88
G,74,109
G,69,88
A,95,70
G,113,33
G,98,68
G,42,96
G,98,68
G,4,43
G,98,68
G,34,83
G,98,68
G,123,127
G,98,68
G,27,20
G,98,68
G,91,86
G,98,68
G,102,49
G,98,68
G,11,29
G,98,68
G,120,53
G,98,68
G,37,44
G,98,68
G,113,115
G,98,68
G,72,77
G,98,68
G,115,119
G,98,68
G,53,47
G,98,68
G,87,34
G,98,68
A,125,22
G,23,126
G,126,26
G,96,64
G,126,26
G,32,11
G,126,26
G,7,86
G,126,26
G,9,85
G,126,26
G,14,81
G,126,26
G,0,90
G,126,26
A,5,56
G,44,28
G,8,54
G,41,51
G,8,54
G,96,54
G,8,54
G,34,56
G,8,54
G,124,44
G,8,54
G,40,92
G,8,54
G,51,98
G,8,54
G,41,52
G,8,54
G,102,51
G,8,54
G,29,93
G,8,54
A,98,1
G,112,101
G,96,4
G,60,20
G,96,4
G,84,9
G,96,4
G,79,35
G,96,4
G,16,35
G,96,4
G,65,54
G,96,4
A,67,83
G,15,18
G,69,80
G,48,71
G,69,80
G,28,77
G,69,80
G,75,125
G,69,80
G,36,94
G,69,80
G,19,127
G,69,80
A,28,41
G,93,42
G,25,42
G,12,15
G,25,42
G,106,19
G,25,42
G,90,47
G,25,42
G,65,94
G,25,42
A,98,7
G,62,108
G,96,4
G,84,90
G,96,4
G,26,105
G,96,4
G,36,16
G,96,4
G,122,127
G,96,4
G,37,115
G,96,4
A,125,30
G,81,7
G,126,26
G,32,25
G,126,26
G,69,35
G,126,26
G,116,17
G,126,26
G,27,1
G,126,26
G,33,109
G,126,26
A,6,20
G,15,52
G,8,17
G,13,107
G,8,17
G,20,92
G,8,17
G,27,99
G,8,17
G,8,77
G,8,17
G,98,53
G,8,17
G,30,119
G,8,17
G,72,35
G,8,17
G,69,97
G,8,17
A,6,51
G,60,93
G,8,54
G,55,21
G,8,54
G,35,19
G,8,54
G,74,41
G,8,54
G,23,46
G,8,54
G,86,21
G,8,54
A,28,43
G,60,108
G,25,42
G,73,82
G,25,42
G,40,13
G,25,42
G,125,112
G,25,42
G,19,77
G,25,42
A,127,22
G,36,22
G,126,26
G,21,114
G,126,26
G,24,50
G,126,26
G,125,60
G,126,26
G,2,43
G,126,26
G,119,20
G,126,26
G,90,33
G,126,26
G,62,95
G,126,26
G,52,67
G,126,26
G,64,16
G,126,26
G,44,45
G,126,26
G,3,17
G,126,26
A,22,40
G,41,20
G,25,42
G,75,108
G,25,42
G,60,46
G,25,42
G,90,6
G,25,42
A,22,44
G,45,12
G,25,42
G,78,92
G,25,42
G,43,123
G,25,42
G,52,103
G,25,42
G,42,113
G,25,42
G,71,60
G,25,42
G,15,78
G,25,42
G,102,48
G,25,42
G,8,49
G,25,42
G,34,5
G,25,42
G,55,59
G,25,42
G,86,110
G,25,42
G,55,88
G,25,42
A,10,14
G,6,109
G,8,17
G,89,108
G,8,17
G,57,123
G,8,17
G,22,51
G,8,17
G,83,127
G,8,17
G,28,19
G,8,17
G,84,91
G,8,17
A,6,57
G,62,0
G,8,54
G,93,49
G,8,54
G,27,38
G,8,54
G,107,45
G,8,54
G,60,22
G,8,54
A,10,51
G,87,95
G,8,54
G,87,125
G,8,54
G,94,40
G,8,54
A,10,20
G,112,105
G,8,17
G,91,37
G,8,17
G,126,71
G,8,17
G,4,81
G,8,17
G,86,107
G,8,17
G,88,90
G,8,17
G,23,91
G,8,17
G,86,96
G,8,17
G,50,109
G,8,17
G,81,24
G,8,17
G,36,43
G,8,17
G,23,117
G,8,17
G,122,93
G,8,17
G,45,103
G,8,17
G,67,33
G,8,17
G,44,126
G,8,17
G,61,95
G,8,17
A,71,77
G,9,126
G,69,80
G,39,49
G,69,80
G,42,73
G,69,80
A,11,15
G,100,36
G,8,17
G,70,10
G,8,17
G,16,113
G,8,17
G,5,112
G,8,17
G,29,110
G,8,17
G,76,27
G,8,17
G,118,47
G,8,17
G,25,79
G,8,17
G,122,108
G,8,17
G,44,70
G,8,17
G,113,98
G,8,17
G,120,111
G,8,17
G,29,1
G,8,17
A,127,30
G,82,100
G,126,26
G,56,117
G,126,26
A,71,83
G,79,107
G,69,80
G,20,44
G,69,80
G,73,45
G,69,80
G,65,37
G,69,80
A,68,92
G,4,61
G,69,88
G,126,78
G,69,88
G,53,127
G,69,88
G,71,99
G,69,88
G,104,112
G,69,88
G,53,115
G,69,88
G,0,96
G,69,88
G,19,29
G,69,88
G,5,22
G,69,88
G,118,30
G,69,88
G,26,125
G,69,88
G,37,46
G,69,88
G,109,85
G,69,88
G,70,73
G,69,88
G,25,96
G,69,88
G,16,120
G,69,88
G,116,18
G,69,88
G,92,79
G,69,88
A,99,2
G,54,4
G,96,4
G,102,122
G,96,4
G,119,30
G,96,4
G,116,78
G,96,4
G,24,102
G,96,4
G,127,89
G,96,4
G,35,81
G,96,4
G,46,41
G,96,4
G,5,97
G,96,4
G,33,59
G,96,4
G,93,120
G,96,4
G,98,127
G,96,4
G,105,56
G,96,4
G,122,109
G,96,4
A,10,57
G,5,41
G,8,54
G,56,118
G,8,54
G,71,5
G,8,54
G,99,121
G,8,54
G,1,63
G,8,54
G,22,44
G,8,54
G,29,11
G,8,54
G,88,79
G,8,54
G,115,92
G,8,54
G,52,121
G,8,54
G,39,29
G,8,54
G,98,12
G,8,54
G,102,77
G,8,54
G,81,92
G,8,54
G,24,112
G,8,54
G,83,44
G,8,54
G,15,95
G,8,54
G,64,126
G,8,54
A,11,52
G,56,9
G,8,54
G,84,109
G,8,54
G,91,41
G,8,54
G,10,106
G,8,54
G,77,43
G,8,54
G,64,12
G,8,54
G,101,118
G,8,54
G,93,49
G,8,54
G,34,28
G,8,54
G,8,106
G,8,54
G,40,34
G,8,54
G,98,20
G,8,54
A,99,6
G,61,80
G,96,4
G,99,58
G,96,4
G,14,61
G,96,4
G,36,54
G,96,4
G,97,59
G,96,4
G,35,66
G,96,4
G,94,78
G,96,4
G,93,97
G,96,4
G,15,36
G,96,4
G,21,77
G,96,4
G,117,68
G,96,4
G,56,117
G,96,4
G,50,66
G,96,4
G,47,73
G,96,4
G,60,92
G,96,4
G,121,40
G,96,4
G,85,29
G,96,4
G,81,127
G,96,4
A,72,78
G,20,94
G,69,80
G,48,112
G,69,80
G,80,24
G,69,80
G,29,50
G,69,80
G,112,43
G,69,80
G,13,95
G,69,80
G,94,126
G,69,80
G,23,113
G,69,80
G,46,42
G,69,80
G,85,47
G,69,80
G,87,15
G,69,80
G,50,125
G,69,80
G,93,6
G,69,80
G,92,87
G,69,80
A,92,4
G,49,119
G,96,4
G,49,31
G,96,4
G,75,81
G,96,4
G,83,2
G,96,4
G,40,2
G,96,4
G,125,122
G,96,4
G,17,54
G,96,4
G,93,28
G,96,4
G,5,68
G,96,4
G,72,86
G,96,4
G,76,106
G,96,4
G,24,37
G,96,4
G,79,60
G,96,4
G,30,90
G,96,4
G,53,112
G,96,4
G,22,36
G,96,4
G,67,12
G,96,4
G,104,7
G,96,4
A,11,56
G,62,40
G,8,54
G,98,66
G,8,54
G,3,109
G,8,54
G,72,102
G,8,54
G,60,27
G,8,54
A,96,0
G,6,98
G,96,4
G,80,1
G,96,4
G,115,81
G,96,4
G,33,76
G,96,4
G,80,93
G,96,4
G,36,93
G,96,4
A,70,84
G,103,62
G,69,88
G,51,87
G,69,88
G,100,115
G,69,88
A,72,82
G,95,47
G,69,80
G,110,123
G,69,80
G,94,90
G,69,80
G,65,68
G,69,80
G,60,102
G,69,80
G,34,19
G,69,80
G,114,32
G,69,80
G,103,1
G,69,80
G,108,52
G,69,80
G,37,122
G,69,80
G,24,62
G,69,80
G,61,114
G,69,80
G,110,117
G,69,80
A,4,54
G,22,60
G,8,54
G,88,36
G,8,54
G,125,111
G,8,54
G,41,25
G,8,54
G,116,39
G,8,54
G,34,103
G,8,54
G,55,40
G,8,54
G,117,24
G,8,54
G,89,67
G,8,54
G,69,35
G,8,54
G,8,4
G,8,54
A,123,23
G,43,60
G,126,26
G,105,60
G,126,26
G,2,33
G,126,26
G,54,93
G,126,26
G,36,69
G,126,26
G,36,113
G,126,26
G,93,25
G,126,26
G,41,6
G,126,26
G,0,42
G,126,26
G,12,67
G,126,26
G,79,28
G,126,26
G,104,4
G,126,26
G,24,12
G,126,26
G,84,79
G,126,26
G,115,35
G,126,26
A,96,65
G,107,44
G,98,68
G,1,110
G,98,68
G,123,54
G,98,68
G,41,47
G,98,68
G,57,37
G,98,68
G,16,24
G,98,68
G,72,95
G,98,68
G,75,26
G,98,68
G,64,1
G,98,68
G,98,87
G,98,68
G,34,126
G,98,68
A,96,8
G,94,95
G,96,4
G,31,117
G,96,4
G,92,19
G,96,4
G,2,83
G,96,4
G,121,94
G,96,4
G,49,90
G,96,4
G,27,34
G,96,4
G,20,76
G,96,4
A,100,4
G,21,82
G,96,4
G,85,7
G,96,4
G,120,44
G,96,4
G,26,82
G,96,4
G,48,59
G,96,4
G,40,90
G,96,4
G,50,74
G,96,4
G,28,8
G,96,4
G,47,37
G,96,4
A,8,50
G,111,65
G,8,54
G,79,61
G,8,54
G,52,122
G,8,54
G,105,58
G,8,54
G,77,98
G,8,54
G,20,85
G,8,54
G,73,67
G,8,54
G,80,53
G,8,54
G,117,14
G,8,54
G,97,35
G,8,54
A,8,58
G,72,90
G,8,54
G,118,2
G,8,54
G,102,102
G,8,54
G,85,23
G,8,54
G,70,20
G,8,54
G,108,16
G,8,54
G,46,2
G,8,54
G,120,18
G,8,54
G,6,102
G,8,54
G,11,76
G,8,54
G,36,64
G,8,54
A,96,71
G,114,34
G,98,68
G,0,68
G,98,68
G,118,4
G,98,68
G,123,9
G,98,68
G,38,21
G,98,68
G,1,23
G,98,68
G,110,54
G,98,68
G,53,86
G,98,68
G,112,19
G,98,68
G,96,89
G,98,68
G,66,118
G,98,68
A,11,19
G,83,100
G,8,17
G,98,34
G,8,17
G,98,67
G,8,17
G,1,12
G,8,17
G,59,88
G,8,17
G,88,114
G,8,17
A,12,54
G,38,104
G,8,54
G,111,85
G,8,54
G,105,112
G,8,54
G,20,35
G,8,54
G,58,87
G,8,54
G,108,36
G,8,54
G,2,100
G,8,54
G,29,51
G,8,54
A,4,17
G,49,0
G,8,17
G,70,67
G,8,17
G,30,34
G,8,17
G,77,33
G,8,17
G,104,18
G,8,17
G,83,71
G,8,17
G,31,84
G,8,17
G,99,122
G,8,17
G,13,84
G,8,17
G,46,48
G,8,17
G,83,110
G,8,17
A,100,65
G,58,87
G,98,68
G,21,15
G,98,68
G,65,36
G,98,68
G,65,92
G,98,68
G,105,32
G,98,68
G,1,22
G,98,68
G,76,62
G,98,68
G,13,18
G,98,68
G,113,87
G,98,68
G,46,81
G,98,68
G,112,15
G,98,68
G,109,78
G,98,68
A,65,80
G,55,47
G,69,80
G,4,49
G,69,80
G,86,49
G,69,80
G,81,80
G,69,80
G,126,125
G,69,80
G,4,47
G,69,80
G,70,68
G,69,80
G,127,97
G,69,80
G,48,41
G,69,80
G,88,94
G,69,80
G,42,115
G,69,80
G,71,33
G,69,80
G,100,69
G,69,80
G,77,34
G,69,80
G,63,3
G,69,80
G,122,96
G,69,80
G,68,7
G,69,80
G,105,92
G,69,80
A,92,3
G,6,88
G,96,4
G,45,105
G,96,4
G,28,82
G,96,4
G,38,111
G,96,4
G,112,44
G,96,4
G,92,47
G,96,4
G,10,22
G,96,4
G,72,89
G,96,4
G,90,107
G,96,4
G,12,26
G,96,4
G,9,48
G,96,4
A,123,29
G,22,74
G,126,26
G,26,126
G,126,26
G,48,80
G,126,26
G,38,55
G,126,26
G,78,76
G,126,26
G,18,125
G,126,26
G,119,35
G,126,26
G,69,39
G,126,26
G,1,111
G,126,26
G,96,49
G,126,26
G,123,61
G,126,26
G,43,24
G,126,26
G,52,99
G,126,26
A,69,76
G,102,90
G,69,80
G,0,10
G,69,80
G,22,112
G,69,80
G,40,71
G,69,80
G,104,73
G,69,80
G,33,8
G,69,80
G,100,37
G,69,80
G,22,87
G,69,80
G,55,32
G,69,80
G,61,55
G,69,80
G,23,34
G,69,80
G,99,72
G,69,80
A,4,53
G,120,32
G,8,54
G,120,88
G,8,54
G,0,99
G,8,54
G,72,75
G,8,54
G,116,77
G,8,54
G,124,32
G,8,54
G,57,14
G,8,54
G,15,74
G,8,54
G,74,8
G,8,54
G,121,32
G,8,54
A,122,24
G,119,13
G,126,26
G,108,3
G,126,26
G,87,120
G,126,26
G,53,93
G,126,26
G,69,58
G,126,26
G,37,7
G,126,26
G,109,90
G,126,26
G,96,48
G,126,26
G,26,60
G,126,26
G,121,104
G,126,26
G,81,89
G,126,26
G,111,82
G,126,26
G,4,54
G,126,26
G,100,124
G,126,26
A,122,28
G,58,16
G,126,26
G,111,15
G,126,26
G,55,110
G,126,26
G,23,93
G,126,26
G,83,48
G,126,26
A,92,5
G,93,16
G,96,4
G,39,73
G,96,4
G,38,80
G,96,4
G,84,109
G,96,4
G,110,64
G,96,4
G,95,37
G,96,4
G,94,51
G,96,4
G,108,107
G,96,4
G,73,16
G,96,4
G,36,20
G,96,4
A,4,55
G,81,8
G,8,54
G,57,2
G,8,54
G,56,32
G,8,54
G,63,30
G,8,54
G,89,7
G,8,54
G,116,112
G,8,54
G,36,13
G,8,54
G,121,45
G,8,54
G,65,56
G,8,54
G,7,35
G,8,54
G,97,57
G,8,54
G,43,84
G,8,54
G,66,74
G,8,54
G,85,57
G,8,54
G,54,27
G,8,54
A,95,0
G,30,26
G,96,4
G,41,91
G,96,4
G,65,1
G,96,4
G,91,124
G,96,4
G,117,116
G,96,4
G,55,47
G,96,4
G,22,65
G,96,4
G,61,115
G,96,4
G,111,54
G,96,4
A,124,22
G,39,50
G,126,26
G,122,114
G,126,26
G,17,37
G,126,26
G,34,125
G,126,26
G,36,19
G,126,26
G,97,91
G,126,26
G,13,67
G,126,26
G,52,21
G,126,26
G,108,5
G,126,26
G,105,91
G,126,26
G,126,90
G,126,26
G,61,127
G,126,26
G,49,70
G,126,26
G,59,72
G,126,26
G,22,39
G,126,26
A,7,50
G,73,93
G,8,54
G,104,67
G,8,54
G,72,43
G,8,54
G,37,41
G,8,54
G,52,113
G,8,54
G,0,60
G,8,54
A,73,80
G,14,57
G,69,80
G,120,109
G,69,80
G,5,125
G,69,80
G,127,22
G,69,80
G,3,87
G,69,80
G,12,44
G,69,80
G,36,83
G,69,80
G,67,52
G,69,80
G,116,126
G,69,80
G,105,17
G,69,80
G,48,51
G,69,80
G,5,124
G,69,80
G,33,32
G,69,80
A,95,8
G,5,0
G,96,4
G,97,112
G,96,4
G,105,60
G,96,4
G,32,31
G,96,4
A,124,30
G,14,59
G,126,26
G,51,78
G,126,26
G,49,74
G,126,26
G,50,64
G,126,26
G,59,113
G,126,26
A,70,92
G,8,104
G,69,88
G,118,41
G,69,88
G,103,58
G,69,88
G,87,79
G,69,88
G,38,113
G,69,88
G,125,41
G,69,88
G,11,120
G,69,88
G,114,49
G,69,88
G,122,95
G,69,88
G,78,65
G,69,88
G,113,19
G,69,88
G,93,0
G,69,88
G,105,63
G,69,88
G,57,71
G,69,88
A,65,79
G,21,69
G,69,80
G,53,23
G,69,80
G,5,72
G,69,80
G,108,60
G,69,80
G,60,111
G,69,80
G,69,93
G,69,80
G,83,21
G,69,80
G,101,106
G,69,80
G,24,30
G,69,80
G,88,66
G,69,80
G,120,48
G,69,80
G,15,107
G,69,80
G,122,80
G,69,80
A,23,39
G,26,61
G,25,42
G,67,11
G,25,42
G,54,7
G,25,42
G,31,40
G,25,42
G,91,2
G,25,42
G,42,13
G,25,42
G,112,74
G,25,42
G,4,70
G,25,42
G,40,83
G,25,42
G,35,66
G,25,42
G,93,30
G,25,42
G,30,86
G,25,42
A,23,45
G,10,35
G,25,42
G,55,104
G,25,42
G,87,86
G,25,42
A,27,39
G,112,32
G,25,42
G,31,18
G,25,42
G,2,28
G,25,42
G,39,64
G,25,42
G,62,121
G,25,42
G,14,44
G,25,42
G,9,118
G,25,42
G,127,54
G,25,42
G,85,25
G,25,42
G,18,4
G,25,42
A,8,13
G,54,112
G,8,17
G,83,68
G,8,17
G,11,44
G,8,17
G,107,92
G,8,17
G,20,120
G,8,17
G,23,126
G,8,17
G,95,12
G,8,17
G,7,86
G,8,17
A,7,58
G,16,106
G,8,54
G,56,12
G,8,54
G,7,52
G,8,54
G,47,21
G,8,54
G,109,107
G,8,54
G,103,78
G,8,54
G,66,80
G,8,54
G,90,1
G,8,54
A,9,50
G,99,58
G,8,54
G,17,61
G,8,54
G,37,108
G,8,54
G,2,61
G,8,54
G,89,36
G,8,54
G,121,12
G,8,54
G,116,88
G,8,54
G,89,17
G,8,54
G,108,36
G,8,54
G,81,104
G,8,54
G,64,99
G,8,54
G,7,119
G,8,54
G,11,24
G,8,54
G,78,110
G,8,54
G,119,109
G,8,54
A,121,26
G,33,17
G,126,26
G,46,27
G,126,26
G,27,127
G,126,26
G,73,84
G,126,26
G,85,2
G,126,26
G,1,81
G,126,26
G,23,72
G,126,26
G,126,114
G,126,26
G,96,20
G,126,26
G,62,102
G,126,26
A,97,0
G,25,88
G,96,4
G,122,4
G,96,4
A,73,87
G,27,2
G,69,88
G,25,8
G,69,88
G,57,29
G,69,88
G,92,38
G,69,88
G,93,28
G,69,88
G,39,110
G,69,88
G,63,117
G,69,88
G,7,6
G,69,88
G,38,64
G,69,88
G,91,74
G,69,88
G,64,56
G,69,88
G,112,84
G,69,88
G,42,44
G,69,88
G,59,29
G,69,88
G,51,70
G,69,88
G,106,15
G,69,88
A,8,21
G,120,104
G,8,17
G,118,76
G,8,17
G,84,74
G,8,17
G,120,36
G,8,17
G,102,82
G,8,17
G,115,126
G,8,17
G,58,90
G,8,17
G,10,19
G,8,17
G,23,59
G,8,17
G,62,24
G,8,17
G,117,33
G,8,17
G,5,24
G,8,17
G,116,87
G,8,17
G,37,69
G,8,17
A,65,81
G,117,12
G,69,80
G,66,114
G,69,80
G,1,99
G,69,80
G,5,19
G,69,80
G,44,22
G,69,80
G,9,105
G,69,80
G,35,58
G,69,80
G,9,56
G,69,80
A,122,23
G,34,17
G,126,26
G,117,13
G,126,26
G,38,96
G,126,26
G,66,43
G,126,26
G,89,113
G,126,26
G,74,107
G,126,26
G,95,5
G,126,26
G,33,46
G,126,26
G,75,81
G,126,26
G,77,68
G,126,26
G,43,59
G,126,26
G,39,3
G,126,26
G,54,33
G,126,26
G,82,44
G,126,26
G,120,33
G,126,26
G,57,68
G,126,26
A,122,29
G,110,114
G,126,26
G,72,16
G,126,26
G,127,13
G,126,26
G,98,70
G,126,26
G,34,99
G,126,26
G,106,15
G,126,26
G,26,43
G,126,26
G,109,82
G,126,26
G,23,87
G,126,26
G,113,7
G,126,26
G,68,127
G,126,26
G,74,83
G,126,26
G,39,101
G,126,26
G,1,8
G,126,26
G,85,15
G,126,26
G,123,63
G,126,26
G,2,90
G,126,26
G,28,115
G,126,26
A,73,89
G,106,38
G,69,88
G,109,26
G,69,88
G,16,66
G,69,88
G,54,4
G,69,88
G,79,7
G,69,88
G,126,89
G,69,88
G,6,4
G,69,88
A,66,85
G,115,99
G,69,88
G,92,117
G,69,88
G,62,43
G,69,88
G,81,30
G,69,88
G,66,79
G,69,88
G,13,101
G,69,88
G,40,36
G,69,88
G,17,33
G,69,88
G,44,6
G,69,88
A,9,58
G,24,56
G,8,54
G,6,72
G,8,54
G,118,116
G,8,54
G,112,31
G,8,54
G,95,120
G,8,54
G,42,12
G,8,54
G,88,69
G,8,54
G,11,71
G,8,54
G,65,85
G,8,54
